Collection Date/Time,Delivered water
2016/1/4 0:00,12.5053412
2016/1/5 0:00,12.1554065
2016/1/6 0:00,11.5287187
2016/1/7 0:00,14.026253
2016/1/8 0:00,12.425284
2016/1/9 0:00,11.5209615
2016/1/10 0:00,12.7556893
2016/1/11 0:00,13.301377
2016/1/12 0:00,13.648603
2016/1/13 0:00,13.80802
2016/1/14 0:00,14.281089
2016/1/15 0:00,12.910311
2016/1/16 0:00,13.4145216
2016/1/17 0:00,12.7678095
2016/1/18 0:00,14.489757
2016/1/19 0:00,14.352929
2016/1/20 0:00,12.99124
2016/1/21 0:00,13.990159
2016/1/22 0:00,13.439492
2016/1/23 0:00,12.809631
2016/1/24 0:00,13.4538378
2016/1/25 0:00,13.63814
2016/1/26 0:00,13.323155
2016/1/27 0:00,13.441355
2016/1/28 0:00,13.851802
2016/1/29 0:00,13.692165
2016/1/30 0:00,12.8418356
2016/1/31 0:00,13.6953611
2016/2/1 0:00,13.5363897
2016/2/2 0:00,11.5720902
2016/2/3 0:00,13.694727
2016/2/4 0:00,14.669546
2016/2/5 0:00,13.26881
2016/2/6 0:00,12.3139941
2016/2/7 0:00,12.7390778
2016/2/8 0:00,13.35473
2016/2/9 0:00,14.259717
2016/2/10 0:00,13.3655015
2016/2/11 0:00,13.367974
2016/2/12 0:00,12.673164
2016/2/13 0:00,13.9225124
2016/2/14 0:00,12.6316969
2016/2/15 0:00,13.3177126
2016/2/16 0:00,13.405901
2016/2/17 0:00,12.165943
2016/2/18 0:00,13.0192639
2016/2/19 0:00,15.669159
2016/2/20 0:00,12.0256626
2016/2/21 0:00,12.4598914
2016/2/22 0:00,12.0814052
2016/2/23 0:00,13.624809
2016/2/24 0:00,13.757157
2016/2/25 0:00,12.3015944
2016/2/26 0:00,12.0863111
2016/2/27 0:00,11.688208
2016/2/28 0:00,11.1808484
2016/2/29 0:00,12.1284454
2016/3/1 0:00,10.8428339
2016/3/2 0:00,10.1064442
2016/3/3 0:00,9.9009858
2016/3/4 0:00,11.897274
2016/3/5 0:00,10.7996286
2016/3/6 0:00,10.0855705
2016/3/7 0:00,12.247554
2016/3/8 0:00,12.099651
2016/3/9 0:00,12.656728
2016/3/10 0:00,12.344868
2016/3/11 0:00,12.201197
2016/3/12 0:00,12.50791
2016/3/13 0:00,12.50791
2016/3/14 0:00,11.3337482
2016/3/15 0:00,11.517269
2016/3/16 0:00,12.4452016
2016/3/17 0:00,12.0541522
2016/3/18 0:00,12.185326
2016/3/19 0:00,11.957616
2016/3/20 0:00,11.9419774
2016/3/21 0:00,11.978789
2016/3/22 0:00,12.0666942
2016/3/23 0:00,12.591369
2016/3/24 0:00,11.836241
2016/3/25 0:00,11.993996
2016/3/26 0:00,11.5282926
2016/3/27 0:00,12.519494
2016/3/28 0:00,11.3564091
2016/3/29 0:00,11.1097624
2016/3/30 0:00,12.412893
2016/3/31 0:00,12.663396
2016/4/1 0:00,12.751684
2016/4/2 0:00,12.706924
2016/4/3 0:00,12.495801
2016/4/4 0:00,12.765687
2016/4/5 0:00,10.7378952
2016/4/6 0:00,12.3795741
2016/4/7 0:00,12.813885
2016/4/8 0:00,11.879175
2016/4/9 0:00,10.441662
2016/4/10 0:00,10.9777242
2016/4/11 0:00,12.69561
2016/4/12 0:00,12.811201
2016/4/13 0:00,12.1161775
2016/4/14 0:00,13.000599
2016/4/15 0:00,12.773068
2016/4/16 0:00,11.9163606
2016/4/17 0:00,12.2812883
2016/4/18 0:00,12.697586
2016/4/19 0:00,12.66863
2016/4/20 0:00,14.31488
2016/4/21 0:00,13.990976
2016/4/22 0:00,12.182314
2016/4/23 0:00,10.6512255
2016/4/24 0:00,11.6553099
2016/4/25 0:00,14.071305
2016/4/26 0:00,13.465417
2016/4/27 0:00,12.776487
2016/4/28 0:00,12.635502
2016/4/29 0:00,12.4257009
2016/4/30 0:00,11.4114184
2016/5/1 0:00,10.8138677
2016/5/2 0:00,12.0570194
2016/5/3 0:00,12.885653
2016/5/4 0:00,11.3661133
2016/5/5 0:00,11.9977425
2016/5/6 0:00,12.38344
2016/5/7 0:00,12.3877682
2016/5/8 0:00,10.546632
2016/5/9 0:00,12.3970942
2016/5/10 0:00,13.670295
2016/5/11 0:00,11.4720954
2016/5/12 0:00,12.0711651
2016/5/13 0:00,12.8110517
2016/5/14 0:00,12.2730206
2016/5/15 0:00,12.541706
2016/5/16 0:00,12.0912058
2016/5/17 0:00,13.50796
2016/5/18 0:00,12.398853
2016/5/19 0:00,12.6131796
2016/5/20 0:00,13.282846
2016/5/21 0:00,13.443275
2016/5/22 0:00,12.804348
2016/5/23 0:00,14.745126
2016/5/24 0:00,14.714373
2016/5/25 0:00,15.300283
2016/5/26 0:00,12.9707487
2016/5/27 0:00,13.567037
2016/5/28 0:00,12.591168
2016/5/29 0:00,11.762853
2016/5/30 0:00,13.345245
2016/5/31 0:00,16.124602
2016/6/1 0:00,16.81586
2016/6/2 0:00,14.49861
2016/6/3 0:00,16.188504
2016/6/4 0:00,13.6621527
2016/6/5 0:00,14.093569
2016/6/6 0:00,13.298287
2016/6/7 0:00,14.467809
2016/6/8 0:00,14.095456
2016/6/9 0:00,14.452189
2016/6/10 0:00,15.685314
2016/6/11 0:00,16.225554
2016/6/12 0:00,14.976196
2016/6/13 0:00,16.672526
2016/6/14 0:00,15.911915
2016/6/15 0:00,15.450988
2016/6/16 0:00,15.750462
2016/6/17 0:00,13.2795456
2016/6/18 0:00,14.963605
2016/6/19 0:00,15.603705
2016/6/20 0:00,19.113422
2016/6/21 0:00,17.259282
2016/6/22 0:00,16.196096
2016/6/23 0:00,16.874848
2016/6/24 0:00,16.531204
2016/6/25 0:00,17.008904
2016/6/26 0:00,17.084539
2016/6/27 0:00,19.072033
2016/6/28 0:00,17.079997
2016/6/29 0:00,17.822537
2016/6/30 0:00,17.786972
2016/7/1 0:00,18.239261
2016/7/2 0:00,14.500543
2016/7/3 0:00,15.0131877
2016/7/4 0:00,17.9336846
2016/7/5 0:00,17.67329
2016/7/6 0:00,21.114337
2016/7/7 0:00,19.874667
2016/7/8 0:00,18.032991
2016/7/9 0:00,16.637256
2016/7/10 0:00,16.71127
2016/7/11 0:00,20.415019
2016/7/12 0:00,20.5304037
2016/7/13 0:00,19.856804
2016/7/14 0:00,17.641769
2016/7/15 0:00,19.053547
2016/7/16 0:00,18.168372
2016/7/17 0:00,16.400498
2016/7/18 0:00,20.120056
2016/7/19 0:00,19.200414
2016/7/20 0:00,20.708019
2016/7/21 0:00,20.648066
2016/7/22 0:00,18.296922
2016/7/23 0:00,18.944355
2016/7/24 0:00,19.639079
2016/7/25 0:00,18.581277
2016/7/26 0:00,18.572172
2016/7/27 0:00,21.153034
2016/7/28 0:00,21.212338
2016/7/29 0:00,19.195546
2016/7/30 0:00,17.255835
2016/7/31 0:00,16.416788
2016/8/1 0:00,18.362087
2016/8/2 0:00,18.140537
2016/8/3 0:00,18.437256
2016/8/4 0:00,19.633871
2016/8/5 0:00,20.536852
2016/8/6 0:00,18.176604
2016/8/7 0:00,18.245832
2016/8/8 0:00,19.614334
2016/8/9 0:00,20.156039
2016/8/10 0:00,20.867236
2016/8/11 0:00,21.267039
2016/8/12 0:00,21.000116
2016/8/13 0:00,18.46506
2016/8/14 0:00,15.7646159
2016/8/15 0:00,17.066087
2016/8/16 0:00,16.364635
2016/8/17 0:00,15.613881
2016/8/18 0:00,17.205725
2016/8/19 0:00,16.485032
2016/8/20 0:00,17.425341
2016/8/21 0:00,15.356199
2016/8/22 0:00,16.296512
2016/8/23 0:00,15.230779
2016/8/24 0:00,16.835162
2016/8/25 0:00,18.389472
2016/8/26 0:00,15.5034236
2016/8/27 0:00,15.193333
2016/8/28 0:00,17.668536
2016/8/29 0:00,18.257698
2016/8/30 0:00,15.227535
2016/8/31 0:00,17.811227
2016/9/1 0:00,16.736478
2016/9/2 0:00,16.512066
2016/9/3 0:00,16.390281
2016/9/4 0:00,14.633567
2016/9/5 0:00,16.718083
2016/9/6 0:00,20.031485
2016/9/7 0:00,20.085376
2016/9/8 0:00,17.472767
2016/9/9 0:00,17.7419777
2016/9/10 0:00,13.7602252
2016/9/11 0:00,14.648064
2016/9/12 0:00,16.236538
2016/9/14 0:00,15.846221
2016/9/15 0:00,15.261211
2016/9/16 0:00,15.343826
2016/9/17 0:00,15.090913
2016/9/18 0:00,15.107341
2016/9/19 0:00,17.301009
2016/9/20 0:00,16.578266
2016/9/21 0:00,14.737933
2016/9/22 0:00,17.629803
2016/9/23 0:00,17.970058
2016/9/24 0:00,16.752736
2016/9/25 0:00,15.5010368
2016/9/26 0:00,14.9150209
2016/9/27 0:00,14.823632
2016/9/28 0:00,14.697846
2016/9/29 0:00,13.5333633
2016/9/30 0:00,13.613893
2016/10/1 0:00,12.6977615
2016/10/2 0:00,13.909948
2016/9/13 0:00,17.522441
2016/10/3 0:00,14.439651
2016/10/4 0:00,13.9144611
2016/10/5 0:00,13.0298846
2016/10/6 0:00,16.06822
2016/10/7 0:00,14.425121
2016/10/8 0:00,12.2856818
2016/10/9 0:00,11.2917705
2016/10/10 0:00,14.097227
2016/10/11 0:00,15.138401
2016/10/12 0:00,14.09197
2016/10/13 0:00,13.7748805
2016/10/14 0:00,12.3764936
2016/10/15 0:00,11.934183
2016/10/16 0:00,11.5620007
2016/10/17 0:00,13.570834
2016/10/18 0:00,13.8649438
2016/10/19 0:00,14.426245
2016/10/20 0:00,12.0562715
2016/10/21 0:00,11.856589
2016/10/22 0:00,13.578641
2016/10/23 0:00,12.018166
2016/10/24 0:00,10.8476119
2016/10/25 0:00,10.2189258
2016/10/26 0:00,10.8020242
2016/10/27 0:00,10.7512963
2016/10/28 0:00,10.7829445
2016/10/29 0:00,10.40259182
2016/10/30 0:00,9.9452974
2016/10/31 0:00,10.0918205
2016/11/1 0:00,10.6996017
2016/11/2 0:00,11.0272533
2016/11/3 0:00,11.2592573
2016/11/4 0:00,10.9853691
2016/11/5 0:00,10.1879902
2016/11/6 0:00,10.125967
2016/11/7 0:00,9.7674588
2016/11/8 0:00,10.54276163
2016/11/9 0:00,13.277192
2016/11/10 0:00,12.269165
2016/11/11 0:00,11.6892185
2016/11/12 0:00,12.6104802
2016/11/13 0:00,12.2868428
2016/11/14 0:00,12.733632
2016/11/15 0:00,10.5450453
2016/11/16 0:00,13.943332
2016/11/17 0:00,12.0490886
2016/11/18 0:00,11.727574
2016/11/19 0:00,13.225741
2016/11/20 0:00,11.7216706
2016/11/21 0:00,11.9184681
2016/11/22 0:00,12.221887
2016/11/23 0:00,12.853774
2016/11/24 0:00,8.98458195
2016/11/25 0:00,9.0320007
2016/11/26 0:00,10.7796634
2016/11/27 0:00,9.955919
2016/11/27 0:00,9.955919
2016/11/28 0:00,11.3648984
2016/11/29 0:00,12.1857249
2016/11/30 0:00,12.876914
2016/12/5 0:00,12.6117061
2016/12/6 0:00,11.7480039
2016/12/7 0:00,11.7569144
2016/12/8 0:00,13.279975
2016/12/9 0:00,13.590209
2016/12/10 0:00,11.1139897
2016/12/11 0:00,11.6018444
2016/12/1 0:00,12.953256
2016/12/2 0:00,11.8908148
2016/12/4 0:00,11.714564
2016/12/12 0:00,11.8886011
2016/12/3 0:00,11.3830414
2016/12/13 0:00,12.5237761
2016/12/14 0:00,12.0353629
2016/12/15 0:00,11.902206
2016/12/16 0:00,13.633919
2016/12/17 0:00,11.6693873
2016/12/18 0:00,11.2107865
2016/12/19 0:00,12.64801
2016/12/20 0:00,12.734815
2016/12/21 0:00,12.712137
2016/12/22 0:00,10.9047654
2016/12/23 0:00,9.9537576
2016/12/24 0:00,10.4289313
2016/12/25 0:00,9.3974142
2016/12/26 0:00,9.6018777
2016/12/27 0:00,9.9555707
2016/12/28 0:00,11.1745265
2016/12/29 0:00,11.0103921
2016/12/31 0:00,9.6996381
2017/1/1 0:00,10.0197219
2017/1/2 0:00,10.7029999
2017/1/3 0:00,11.6689366
2017/1/4 0:00,11.8662985
2017/1/5 0:00,12.921262
2016/12/30 0:00,10.2298836
2017/1/6 0:00,11.7725162
2017/1/7 0:00,13.5718244
2017/1/8 0:00,13.1525314
2017/1/9 0:00,11.8808461
2017/1/10 0:00,12.55856
2017/1/11 0:00,11.457628
2017/1/12 0:00,12.6503444
2017/1/13 0:00,12.6792802
2017/1/14 0:00,12.7718219
2017/1/15 0:00,11.4330184
2017/1/16 0:00,13.1613869
2017/1/17 0:00,11.2640543
2017/1/18 0:00,11.6541611
2017/1/19 0:00,12.985352
2017/1/20 0:00,12.883597
2017/1/21 0:00,11.8711786
2017/1/22 0:00,11.3518636
2017/1/23 0:00,11.5960446
2017/1/24 0:00,12.525873
2017/1/26 0:00,13.029403
2017/1/27 0:00,11.8340803
2017/1/28 0:00,11.9390061
2017/1/29 0:00,12.2575372
2017/1/30 0:00,12.6292119
2017/1/31 0:00,12.6790979
2017/2/1 0:00,11.9986723
2017/1/25 0:00,12.0556949
2017/2/2 0:00,12.558609
2017/2/3 0:00,12.3855495
2017/2/4 0:00,12.0395341
2017/2/5 0:00,13.725578
2017/2/6 0:00,12.1490529
2017/2/7 0:00,12.1529618
2017/2/8 0:00,12.507174
2017/2/9 0:00,12.2948676
2017/2/10 0:00,12.2825616
2017/2/11 0:00,11.0954577
2017/2/12 0:00,10.9026431
2017/2/13 0:00,12.4307335
2017/2/14 0:00,13.0735014
2017/2/15 0:00,11.6888545
2017/2/16 0:00,13.563322
2017/2/17 0:00,12.0578547
2017/2/18 0:00,12.131856
2017/2/19 0:00,12.4767752
2017/2/20 0:00,12.9844873
2017/2/21 0:00,12.1089093
2017/2/22 0:00,12.3009537
2017/2/23 0:00,12.3197766
2017/2/24 0:00,12.3353651
2017/2/25 0:00,11.0863615
2017/2/27 0:00,11.5054136
2017/2/28 0:00,10.954821
2017/3/1 0:00,9.5749241
2017/2/26 0:00,10.2364177
2017/3/2 0:00,10.6355865
2017/3/3 0:00,11.6357657
2017/3/4 0:00,11.4290968
2017/3/5 0:00,10.5001648
2017/3/6 0:00,12.6519235
2017/3/7 0:00,12.4275353
2017/3/8 0:00,12.7464157
2017/3/9 0:00,12.9113262
2017/3/10 0:00,12.6228146
2017/3/11 0:00,12.8813469
2017/3/12 0:00,12.8813469
2017/3/13 0:00,11.4894505
2017/3/14 0:00,12.30676
2017/3/15 0:00,12.381796
2017/3/16 0:00,13.3341114
2017/3/17 0:00,11.8511345
2017/3/18 0:00,11.4294847
2017/3/19 0:00,12.0630523
2017/3/21 0:00,11.5811353
2017/3/22 0:00,12.4303559
2017/3/24 0:00,12.7729348
2017/3/25 0:00,7.139266
2017/3/22 0:00,12.4303559
2017/3/23 0:00,12.4462271
2017/3/20 0:00,12.4143082
2017/3/25 0:00,11.549495
2017/3/26 0:00,11.5487377
2017/3/27 0:00,12.5306963
2017/3/28 0:00,12.5834065
2017/3/31 0:00,12.624229
2017/3/29 0:00,11.3422049
2017/3/30 0:00,12.4255912
2017/4/1 0:00,11.361653
2017/4/2 0:00,10.7767558
2017/4/3 0:00,12.4026867
2017/4/1 0:00,11.361653
2017/4/2 0:00,10.7767558
2017/4/3 0:00,7.427089
2017/4/4 0:00,12.4835387
2017/4/5 0:00,12.4866621
2017/4/7 0:00,10.5366855
2017/4/8 0:00,12.3626186
2017/4/12 0:00,12.7672055
2017/4/14 0:00,12.0263562
2017/4/15 0:00,12.1767731
2017/4/19 0:00,12.336328
2017/4/19 0:00,4.598703
2017/4/20 0:00,12.0925151
2017/4/21 0:00,13.177621
2017/4/22 0:00,11.9830788
2017/4/23 0:00,12.7084728
2017/4/24 0:00,12.5933473
2017/4/26 0:00,13.969143
2017/4/27 0:00,14.970939
2017/4/28 0:00,12.6859489
2017/4/29 0:00,12.0032756
2017/4/30 0:00,10.934056
2017/4/6 0:00,12.015564
2017/4/17 0:00,13.223576
2017/4/16 0:00,12.3652022
2017/4/13 0:00,12.910251
2017/4/10 0:00,13.735109
2017/4/9 0:00,12.6842519
2017/4/11 0:00,13.1119085
2017/4/18 0:00,13.593982
2017/4/25 0:00,13.1152781
2017/5/1 0:00,4.874134
2017/5/1 0:00,12.8795171
2017/5/2 0:00,12.7910937
2017/5/3 0:00,11.9754301
2017/5/4 0:00,10.8454402
2017/5/5 0:00,12.7886859
2017/5/6 0:00,11.3054335
2017/5/7 0:00,10.7466244
2017/5/8 0:00,10.923602
2017/5/9 0:00,12.8259401
2017/5/10 0:00,14.675723
2017/5/11 0:00,12.7819676
2017/5/12 0:00,11.7128782
2017/5/13 0:00,11.9184623
2017/5/14 0:00,12.5855008
2017/5/15 0:00,12.6872036
2017/5/16 0:00,13.3950439
2017/5/17 0:00,15.41715
2017/5/18 0:00,14.7354128
2017/5/19 0:00,11.4691135
2017/5/20 0:00,13.4803166
2017/5/21 0:00,13.876296
2017/5/22 0:00,12.0689333
2017/5/23 0:00,12.1514353
2017/5/24 0:00,14.068579
2017/5/25 0:00,13.778017
2017/5/26 0:00,12.3197817
2017/5/27 0:00,11.7465524
2017/5/28 0:00,12.1912634
2017/5/29 0:00,12.299876
2017/5/30 0:00,13.232062
2017/5/31 0:00,14.586572
2017/6/1 0:00,4.918861
2017/6/1 0:00,12.6216875
2017/6/2 0:00,15.247421
2017/6/3 0:00,15.627932
2017/6/4 0:00,13.7880135
2017/6/5 0:00,15.678521
2017/6/6 0:00,15.893532
2017/6/7 0:00,14.3217226
2017/6/8 0:00,16.513744
2017/6/9 0:00,17.046675
2017/6/10 0:00,15.747622
2017/6/11 0:00,18.016679
2017/6/12 0:00,20.413994
2017/6/13 0:00,20.712964
2017/6/14 0:00,19.86657
2017/6/15 0:00,18.425744
2017/6/16 0:00,18.627799
2017/6/17 0:00,18.455221
2017/6/18 0:00,17.773895
2017/6/19 0:00,18.075392
2017/6/20 0:00,17.341127
2017/6/21 0:00,18.583769
2017/6/22 0:00,16.681774
2017/6/23 0:00,16.010793
2017/6/24 0:00,15.4564996
2017/6/25 0:00,15.46703
2017/6/26 0:00,17.535694
2017/6/27 0:00,15.313841
2017/6/28 0:00,17.60869
2017/6/29 0:00,19.11384
2017/6/30 0:00,17.511491
2017/7/1 0:00,15.020893
2017/7/2 0:00,15.539954
2017/7/3 0:00,17.640445
2017/7/4 0:00,15.2035
2017/7/5 0:00,18.870393
2017/7/6 0:00,20.88149
2017/7/7 0:00,18.267168
2017/7/8 0:00,15.011399
2017/7/9 0:00,15.219785
2017/7/10 0:00,18.127612
2017/7/11 0:00,16.272969
2017/7/12 0:00,15.790505
2017/7/13 0:00,17.763403
2017/7/14 0:00,17.454022
2017/7/15 0:00,15.1661291
2017/7/16 0:00,15.349311
2017/7/17 0:00,17.575251
2017/7/18 0:00,18.292457
2017/7/19 0:00,18.612326
2017/7/20 0:00,20.078524
2017/7/21 0:00,20.036628
2017/7/23 0:00,15.807767
2017/7/24 0:00,19.600106
2017/7/25 0:00,17.467397
2017/7/26 0:00,17.685034
2017/7/27 0:00,18.764131
2017/7/28 0:00,18.709719
2017/7/29 0:00,17.992084
2017/7/30 0:00,18.989945
2017/7/31 0:00,19.345151
2017/8/1 0:00,21.716777
2017/8/2 0:00,19.812914
2017/7/22 0:00,17.231786
2017/8/3 0:00,18.303034
2017/8/4 0:00,17.925595
2017/8/5 0:00,16.380258
2017/8/6 0:00,16.881526
2017/8/7 0:00,18.0053454
2017/8/8 0:00,19.317085
2017/8/9 0:00,18.375953
2017/8/10 0:00,19.796068
2017/8/11 0:00,20.050594
2017/8/12 0:00,17.162321
2017/8/13 0:00,16.353107
2017/8/14 0:00,20.01296
2017/8/15 0:00,19.301188
2017/8/16 0:00,17.358751
2017/8/17 0:00,17.334907
2017/8/18 0:00,15.382505
2017/8/20 0:00,15.741971
2017/8/21 0:00,18.741878
2017/8/22 0:00,18.146822
2017/8/23 0:00,15.947735
2017/8/24 0:00,15.7453541
2017/8/25 0:00,16.213951
2017/8/26 0:00,18.340413
2017/8/27 0:00,16.351152
2017/8/19 0:00,15.358865
2017/8/28 0:00,14.9892091
2017/8/29 0:00,15.550703
2017/8/30 0:00,15.110717
2017/8/31 0:00,15.896164
2017/9/1 0:00,16.23261
2017/9/2 0:00,14.758038
2017/9/3 0:00,14.495769
2017/9/4 0:00,16.499189
2017/9/5 0:00,15.281679
2017/9/7 0:00,15.308124
2017/9/8 0:00,14.543054
2017/9/9 0:00,15.110159
2017/9/10 0:00,15.216577
2017/9/11 0:00,16.954572
2017/9/12 0:00,15.366877
2017/9/13 0:00,16.888135
2017/9/14 0:00,16.329667
2017/9/15 0:00,16.903586
2017/9/16 0:00,16.138922
2017/9/17 0:00,17.450879
2017/9/18 0:00,17.890971
2017/9/19 0:00,15.855484
2017/9/20 0:00,16.3823
2017/9/21 0:00,18.431315
2017/9/22 0:00,18.062839
2017/9/23 0:00,17.212827
2017/9/24 0:00,17.894297
2017/9/25 0:00,19.391681
2017/9/26 0:00,18.944552
2017/9/27 0:00,17.779311
2017/9/28 0:00,15.1929613
2017/9/6 0:00,15.279104
2017/9/29 0:00,16.2008285
2017/9/30 0:00,14.3563415
2017/10/1 0:00,14.6885668
2017/10/2 0:00,16.6566207
2017/10/3 0:00,16.373135
2017/10/4 0:00,16.976387
2017/10/5 0:00,15.5064774
2017/10/6 0:00,14.6144761
2017/10/7 0:00,16.0174173
2017/10/8 0:00,14.9244585
2017/10/9 0:00,15.1494594
2017/10/10 0:00,15.0902972
2017/10/11 0:00,13.3348033
2017/10/12 0:00,14.3896084
2017/10/13 0:00,13.0075261
2017/10/14 0:00,12.8812531
2017/10/15 0:00,11.6629707
2017/10/16 0:00,12.9015931
2017/10/17 0:00,13.3727861
2017/10/19 0:00,13.618867
2017/10/23 0:00,14.0591496
2017/10/28 0:00,14.657726
2017/10/29 0:00,13.5534904
2017/10/18 0:00,13.5710018
2017/10/20 0:00,14.6172824
2017/10/21 0:00,12.8162779
2017/10/24 0:00,12.479736
2017/10/25 0:00,12.0823421
2017/10/26 0:00,13.6191537
2017/10/27 0:00,13.4522003
2017/10/22 0:00,13.0849512
2017/10/30 0:00,12.7300464
2017/10/31 0:00,12.5791705
2017/11/1 0:00,12.465399
2017/11/2 0:00,12.6199437
2017/11/3 0:00,12.6273481
2017/11/4 0:00,10.9289062
2017/11/5 0:00,13.0422698
2017/11/6 0:00,12.9481984
2017/11/7 0:00,13.677724
2017/11/9 0:00,13.580786
2017/11/10 0:00,11.8353214
2017/11/11 0:00,12.0584147
2017/11/12 0:00,12.439498
2017/11/13 0:00,13.975408
2017/11/14 0:00,12.6941747
2017/11/15 0:00,12.0083387
2017/11/16 0:00,12.5795007
2017/11/17 0:00,12.1281547
2017/11/18 0:00,11.449067
2017/11/19 0:00,13.0650419
2017/11/20 0:00,13.8016109
2017/11/21 0:00,11.9284756
2017/11/22 0:00,12.0462572
2017/11/23 0:00,9.67068083
2017/11/24 0:00,10.9677675
2017/11/25 0:00,11.1037176
2017/11/26 0:00,11.3862472
2017/11/8 0:00,13.661818
2017/11/27 0:00,14.264261
2017/11/28 0:00,12.1234254
2017/11/29 0:00,12.7625312
2017/11/30 0:00,12.6072456
2017/12/1 0:00,11.7643042
2017/12/2 0:00,12.4566831
2017/12/3 0:00,12.8073287
2017/12/4 0:00,13.4269395
2017/12/5 0:00,12.2169263
2017/12/6 0:00,12.6905096
2017/12/7 0:00,12.1760588
2017/12/8 0:00,12.697441
2017/12/9 0:00,12.1684822
2017/12/11 0:00,13.3469828
2017/12/12 0:00,12.1038916
2017/12/13 0:00,11.5207601
2017/12/10 0:00,11.6242819
2017/12/14 0:00,12.8594952
2017/12/15 0:00,12.0302986
2017/12/16 0:00,11.6706506
2017/12/17 0:00,12.339444
2017/12/18 0:00,11.587666
2017/12/19 0:00,12.0851147
2017/12/20 0:00,11.9072509
2017/12/21 0:00,10.7750082
2017/12/22 0:00,11.5851809
2017/12/23 0:00,9.0240419
2017/12/24 0:00,9.52543889
2017/12/25 0:00,8.68642634
2017/12/26 0:00,10.5301104
2017/12/27 0:00,10.3635766
2017/12/28 0:00,9.62228848
2017/12/29 0:00,11.2462324
