Collection Date/Time,Delivered water
2017/12/30 0:00,11.4187862
2017/12/31 0:00,9.9746562
2018/1/1 0:00,12.0285991
2018/1/2 0:00,11.2343065
2018/1/3 0:00,11.6108112
2018/1/4 0:00,12.9874145
2018/1/5 0:00,12.6394155
2018/1/6 0:00,12.6621348
2018/1/7 0:00,12.6127056
2018/1/8 0:00,12.8371122
2018/1/9 0:00,14.0772048
2018/1/10 0:00,13.518046
2018/1/11 0:00,13.263163
2018/1/12 0:00,12.4907673
2018/1/13 0:00,11.5018403
2018/1/14 0:00,12.6429878
2018/1/15 0:00,14.273554
2018/1/16 0:00,12.4718816
2018/1/17 0:00,12.8605486
2018/1/18 0:00,12.9707991
2018/1/19 0:00,12.7815086
2018/1/20 0:00,13.3158846
2018/1/21 0:00,13.1059998
2018/1/22 0:00,13.0928019
2018/1/23 0:00,12.6902736
2018/1/24 0:00,12.8579323
2018/1/25 0:00,13.2933234
2018/1/26 0:00,11.7919484
2018/1/27 0:00,12.666564
2018/1/28 0:00,12.8584317
2018/1/29 0:00,12.3773195
2018/1/30 0:00,12.7906053
2018/1/31 0:00,13.0494606
2018/2/1 0:00,13.3335795
2018/2/2 0:00,13.645409
2018/2/3 0:00,11.8911542
2018/2/4 0:00,12.7724352
2018/2/5 0:00,13.0901706
2018/2/6 0:00,12.457138
2018/2/7 0:00,12.9470897
2018/2/8 0:00,12.9458239
2018/2/9 0:00,12.7337664
2018/2/10 0:00,12.2188461
2018/2/11 0:00,12.8770274
2018/2/12 0:00,12.7654547
2018/2/13 0:00,12.6721732
2018/2/14 0:00,13.0330717
2018/2/15 0:00,12.2802334
2018/2/16 0:00,13.0471026
2018/2/17 0:00,12.5815318
2018/2/18 0:00,12.7719619
2018/2/19 0:00,12.9751131
2018/2/20 0:00,12.7440218
2018/2/21 0:00,12.7097502
2018/2/22 0:00,13.1949469
2018/2/23 0:00,11.2408166
2018/2/24 0:00,10.6119953
2018/2/25 0:00,10.7060601
2018/2/26 0:00,11.6226125
2018/2/27 0:00,12.0031134
2018/2/28 0:00,11.369492
2018/3/1 0:00,11.1020489
2018/3/2 0:00,11.6604645
2018/3/3 0:00,10.1412281
2018/3/4 0:00,12.2941248
2018/3/5 0:00,12.5645923
2018/3/6 0:00,12.7763075
2018/3/7 0:00,12.970362
2018/3/8 0:00,12.7613364
2018/3/9 0:00,12.1631461
2018/3/10 0:00,12.6938316
2018/3/12 0:00,12.5008134
2018/3/13 0:00,12.7733359
2018/3/14 0:00,13.782023
2018/3/15 0:00,12.5513806
2018/3/16 0:00,12.6078197
2018/3/17 0:00,12.647417
2018/3/18 0:00,12.3977498
2018/3/19 0:00,12.4379642
2018/3/20 0:00,13.2818871
2018/3/21 0:00,12.7586049
2018/3/22 0:00,12.3747632
2018/3/23 0:00,13.3100043
2018/3/24 0:00,12.7544459
2018/3/25 0:00,12.798433
2018/3/26 0:00,11.5246165
2018/3/27 0:00,12.0714218
2018/3/28 0:00,12.840368
2018/3/29 0:00,12.987985
2018/3/30 0:00,11.5219856
2018/3/31 0:00,11.0434887
2018/4/1 0:00,13.1107936
2018/3/11 0:00,12.6938316
2018/4/2 0:00,12.366858
2018/4/3 0:00,11.7175164
2018/4/4 0:00,13.3491631
2018/4/5 0:00,12.2574062
2018/4/5 0:00,12.2574062
2018/4/6 0:00,12.7474426
2018/4/10 0:00,12.9063668
2018/4/11 0:00,12.8999768
2018/4/7 0:00,12.3468676
2018/4/8 0:00,12.9355648
2018/4/12 0:00,12.9361023
2018/4/13 0:00,12.8456821
2018/4/14 0:00,12.1745262
2018/4/15 0:00,10.5548462
2018/4/9 0:00,13.2531906
2018/4/25 0:00,12.5974418
2018/4/14 0:00,12.1745262
2018/4/15 0:00,10.5548462
2018/4/16 0:00,12.8948236
2018/4/17 0:00,12.9531569
2018/4/18 0:00,12.802446
2018/4/19 0:00,13.1150253
2018/4/26 0:00,13.5616979
2018/4/27 0:00,13.576946
2018/4/28 0:00,12.2689087
2018/4/29 0:00,11.3964223
2018/4/20 0:00,13.0221898
2018/4/21 0:00,12.384293
2018/4/22 0:00,11.8385394
2018/4/23 0:00,12.8724708
2018/4/24 0:00,12.7828722
2018/4/30 0:00,11.994177
2018/5/1 0:00,13.5812261
2018/5/2 0:00,14.00131
2018/5/3 0:00,14.916277
2018/5/4 0:00,12.0390787
2018/5/5 0:00,11.3567507
2018/5/6 0:00,13.1082067
2018/5/7 0:00,14.344813
2018/5/8 0:00,12.5386726
2018/5/9 0:00,14.372492
2018/5/10 0:00,14.592316
2018/5/11 0:00,12.739689
2018/5/12 0:00,11.5385085
2018/5/13 0:00,11.5955792
2018/5/14 0:00,11.9066029
2018/5/15 0:00,13.874893
2018/5/16 0:00,13.7041845
2018/5/17 0:00,12.3936394
2018/5/18 0:00,14.826699
2018/5/19 0:00,12.6970907
2018/5/20 0:00,11.3378719
2018/5/21 0:00,12.3740736
2018/5/22 0:00,12.3862054
2018/5/23 0:00,16.207532
2018/5/24 0:00,13.709371
2018/5/25 0:00,15.058571
2018/5/26 0:00,14.6267234
2018/5/27 0:00,15.232981
2018/5/28 0:00,15.173455
2018/5/29 0:00,15.576415
2018/5/30 0:00,16.919348
2018/5/31 0:00,17.493549
2018/6/1 0:00,15.356939
2018/6/2 0:00,14.639529
2018/6/3 0:00,12.937495
2018/6/4 0:00,15.181233
2018/6/5 0:00,14.649943
2018/6/6 0:00,13.7656232
2018/6/7 0:00,16.21853
2018/6/8 0:00,17.045584
2018/6/9 0:00,14.822954
2018/6/10 0:00,12.8063253
2018/6/11 0:00,15.034133
2018/6/12 0:00,15.143354
2018/6/13 0:00,16.835788
2018/6/14 0:00,18.000165
2018/6/15 0:00,17.84635
2018/6/16 0:00,17.296776
2018/6/17 0:00,18.083646
2018/6/18 0:00,20.935883
2018/6/19 0:00,17.784357
2018/6/20 0:00,14.9813875
2018/6/21 0:00,16.579342
2018/6/22 0:00,16.380941
2018/6/23 0:00,12.7437912
2018/6/24 0:00,15.257137
2018/6/25 0:00,15.508272
2018/6/26 0:00,15.631958
2018/6/27 0:00,17.880278
2018/6/28 0:00,17.247616
2018/6/29 0:00,17.867712
2018/6/30 0:00,20.073661
2018/7/1 0:00,20.128025
2018/7/2 0:00,20.6397
2018/7/3 0:00,18.163611
2018/7/4 0:00,20.474785
2018/7/5 0:00,19.990525
2018/7/6 0:00,17.726314
2018/7/7 0:00,18.269418
2018/7/8 0:00,18.903146
2018/7/9 0:00,22.150761
2018/7/10 0:00,22.816613
2018/7/11 0:00,20.887254
2018/7/12 0:00,21.660817
2018/7/13 0:00,21.921141
2018/7/14 0:00,21.800854
2018/7/15 0:00,21.445426
2018/7/16 0:00,22.493724
2018/7/17 0:00,21.641403
2018/7/18 0:00,21.595132
2018/7/19 0:00,20.955388
2018/7/20 0:00,19.965492
2018/7/21 0:00,18.075988
2018/7/22 0:00,16.518367
2018/7/23 0:00,19.642768
2018/7/24 0:00,21.310598
2018/7/25 0:00,21.737219
2018/7/26 0:00,20.960152
2018/7/27 0:00,18.091252
2018/7/28 0:00,17.967212
2018/7/29 0:00,18.782167
2018/7/30 0:00,21.310469
2018/7/31 0:00,19.052807
2018/8/1 0:00,15.42044
2018/8/2 0:00,16.178706
2018/8/3 0:00,20.539088
2018/8/4 0:00,18.771215
2018/8/5 0:00,17.195249
2018/8/6 0:00,20.918271
2018/8/7 0:00,17.847426
2018/8/8 0:00,16.381974
2018/8/9 0:00,18.358284
2018/8/10 0:00,18.632332
2018/8/11 0:00,18.213753
2018/8/12 0:00,17.77972
2018/8/13 0:00,18.125139
2018/8/14 0:00,17.968617
2018/8/15 0:00,18.464083
2018/8/16 0:00,18.893408
2018/8/17 0:00,18.611961
2018/8/19 0:00,16.085192
2018/8/20 0:00,18.493829
2018/8/21 0:00,17.634441
2018/8/22 0:00,15.249171
2018/8/23 0:00,15.848252
2018/8/24 0:00,18.106874
2018/8/25 0:00,15.784029
2018/8/26 0:00,16.007685
2018/8/27 0:00,19.018075
2018/8/28 0:00,19.087562
2018/8/29 0:00,18.439567
2018/8/30 0:00,17.237138
2018/8/31 0:00,18.239331
2018/9/1 0:00,17.737804
2018/9/2 0:00,17.762738
2018/9/3 0:00,18.052101
2018/8/18 0:00,16.495122
2018/9/4 0:00,17.745258
2018/9/5 0:00,17.394689
2018/9/6 0:00,18.108084
2018/9/7 0:00,16.83871
2018/9/8 0:00,14.834385
2018/9/9 0:00,14.928214
2018/9/10 0:00,15.703921
2018/9/11 0:00,14.745313
2018/9/12 0:00,15.118605
2018/9/13 0:00,16.131178
2018/9/14 0:00,17.816923
2018/9/15 0:00,17.976561
2018/9/16 0:00,17.608838
2018/9/17 0:00,18.106526
2018/9/18 0:00,17.59616
2018/9/19 0:00,17.695627
2018/9/20 0:00,16.016313
2018/9/21 0:00,15.642034
2018/9/22 0:00,15.170117
2018/9/23 0:00,13.2523339
2018/9/24 0:00,15.497765
2018/9/25 0:00,15.253602
2018/9/26 0:00,15.171393
2018/9/27 0:00,14.12303
2018/9/28 0:00,14.510369
2018/9/29 0:00,12.3002744
2018/9/30 0:00,13.1421571
2018/10/1 0:00,14.010717
2018/10/2 0:00,13.29196
2018/10/3 0:00,15.097567
2018/10/4 0:00,14.565677
2018/10/5 0:00,14.810154
2018/10/6 0:00,14.638633
2018/10/7 0:00,11.9468525
2018/10/8 0:00,14.346551
2018/10/9 0:00,14.733883
2018/10/10 0:00,16.623739
2018/10/11 0:00,13.722909
2018/10/12 0:00,12.436835
2018/10/13 0:00,12.5387255
2018/10/14 0:00,11.6142676
2018/10/15 0:00,12.1135065
2018/10/16 0:00,11.6838932
2018/10/17 0:00,13.0710605
2018/10/18 0:00,12.962125
2018/10/19 0:00,14.393981
2018/10/20 0:00,10.7985423
2018/10/21 0:00,11.5066527
2018/10/22 0:00,14.134596
2018/10/23 0:00,12.8202451
2018/10/24 0:00,12.2755771
2018/10/25 0:00,12.4389085
2018/10/26 0:00,13.578489
2018/10/27 0:00,13.282193
2018/10/28 0:00,12.4313544
2018/10/29 0:00,12.2923571
2018/10/30 0:00,11.6267262
2018/10/31 0:00,12.8056319
2018/11/1 0:00,13.4224818
2018/11/2 0:00,11.5026721
2018/11/3 0:00,12.235952
2018/11/4 0:00,12.0113481
2018/11/5 0:00,12.3197555
2018/11/6 0:00,13.343737
2018/11/7 0:00,13.025512
2018/11/8 0:00,12.3701292
2018/11/9 0:00,10.8973998
2018/11/10 0:00,12.2821999
2018/11/11 0:00,13.2407733
2018/11/12 0:00,13.260999
2018/11/13 0:00,13.805248
2018/11/14 0:00,11.813339
2018/11/15 0:00,11.6110653
2018/11/16 0:00,13.101558
2018/11/17 0:00,13.4672367
2018/11/18 0:00,13.2301411
2018/11/19 0:00,12.9351175
2018/11/20 0:00,12.6110834
2018/11/21 0:00,12.1378559
2018/11/22 0:00,10.4973957
2018/11/23 0:00,9.5625378
2018/11/24 0:00,9.7068052
2018/11/25 0:00,11.828399
2018/11/26 0:00,12.628089
2018/11/27 0:00,12.2992376
2018/11/28 0:00,12.9933975
2018/11/29 0:00,12.3969595
2018/11/30 0:00,12.1256083
2018/12/1 0:00,12.8253734
2018/12/2 0:00,12.512052
2018/12/3 0:00,12.1482325
2018/12/4 0:00,12.6717995
2018/12/5 0:00,14.454964
2018/12/6 0:00,12.3218711
2018/12/7 0:00,12.2772168
2018/12/8 0:00,12.1181877
2018/12/9 0:00,11.8369492
2018/12/10 0:00,12.6904309
2018/12/11 0:00,12.3022656
2018/12/12 0:00,11.7392451
2018/12/13 0:00,12.7364643
2018/12/14 0:00,12.1269985
2018/12/15 0:00,11.8691361
2018/12/16 0:00,11.9657276
2018/12/17 0:00,12.6662829
2018/12/18 0:00,11.0494217
2018/12/19 0:00,12.1430383
2018/12/20 0:00,10.347889
2018/12/21 0:00,11.9534289
2018/12/22 0:00,9.7688522
2018/12/23 0:00,9.7384069
2018/12/24 0:00,9.47207834
2018/12/25 0:00,8.4211412
2018/12/26 0:00,9.4993355
2018/12/27 0:00,10.14570484
2018/12/28 0:00,10.1244071
2018/12/29 0:00,9.152111
2018/12/30 0:00,8.61710326
2018/12/31 0:00,9.64489285
2019/1/1 0:00,9.98301
2019/1/2 0:00,10.082739
2019/1/3 0:00,10.1729674
2019/1/4 0:00,9.6090172
2019/1/5 0:00,12.4311306
2019/1/6 0:00,10.4544026
2019/1/7 0:00,9.9890833
2019/1/8 0:00,10.4288065
2019/1/9 0:00,12.3705749
2019/1/10 0:00,12.4787673
2019/1/11 0:00,10.8726707
2019/1/12 0:00,11.9125787
2019/1/13 0:00,12.3060655
2019/1/14 0:00,11.5417157
2019/1/15 0:00,12.6842622
2019/1/16 0:00,12.6284345
2019/1/17 0:00,11.1996687
2019/1/18 0:00,12.1370922
2019/1/19 0:00,10.5155961
2019/1/20 0:00,11.1438356
2019/1/21 0:00,12.4272772
2019/1/22 0:00,12.9816398
2019/1/23 0:00,12.8257571
2019/1/24 0:00,12.8700748
2019/1/25 0:00,12.2007457
2019/1/26 0:00,12.6161813
2019/1/27 0:00,11.4460527
2019/1/28 0:00,12.5350008
2019/1/29 0:00,13.0588088
2019/1/30 0:00,10.832743
2019/1/31 0:00,13.390862
2019/2/1 0:00,13.648667
2019/2/2 0:00,13.2419452
2019/2/3 0:00,12.8101352
2019/2/4 0:00,12.5276039
2019/2/5 0:00,12.5347988
2019/2/6 0:00,13.298074
2019/2/7 0:00,11.5968504
2019/2/8 0:00,11.8297524
2019/2/9 0:00,12.620238
2019/2/10 0:00,12.4147598
2019/2/11 0:00,12.7377189
2019/2/12 0:00,10.5943111
2019/2/13 0:00,13.0298851
2019/2/14 0:00,12.6833436
2019/2/15 0:00,12.638333
2019/2/16 0:00,12.5009
2019/2/17 0:00,10.6101621
2019/2/18 0:00,12.5178607
2019/2/19 0:00,12.8613727
2019/2/20 0:00,13.260504
2019/2/21 0:00,11.7514417
2019/2/22 0:00,10.5742048
2019/2/23 0:00,12.1625981
2019/2/24 0:00,13.0863327
2019/2/25 0:00,11.9863063
2019/2/26 0:00,11.3699884
2019/2/27 0:00,10.9926704
2019/2/28 0:00,12.8434801
2019/3/1 0:00,12.8152787
2019/3/2 0:00,10.9563331
2019/3/3 0:00,10.28958
2019/3/4 0:00,12.1851389
2019/3/5 0:00,11.0139308
2019/3/6 0:00,11.062762
2019/3/7 0:00,11.8196301
2019/3/8 0:00,9.7586581
2019/3/9 0:00,9.9895739
2019/3/10 0:00,9.9895739
2019/3/11 0:00,11.1587645
2019/3/12 0:00,12.8029207
2019/3/13 0:00,12.8902753
2019/3/14 0:00,12.7908189
2019/3/15 0:00,11.9473352
2019/3/16 0:00,10.0453603
2019/3/17 0:00,12.7115068
2019/3/18 0:00,12.8159171
2019/3/19 0:00,12.85693
2019/3/20 0:00,12.3651952
2019/3/21 0:00,11.0531302
2019/3/22 0:00,12.7930097
2019/3/23 0:00,11.5444927
2019/3/24 0:00,10.9641942
2019/3/25 0:00,12.3605511
2019/3/26 0:00,12.4630652
2019/3/27 0:00,12.5777204
2019/3/28 0:00,12.1556165
2019/3/29 0:00,12.3753791
2019/3/30 0:00,10.7444238
2019/3/31 0:00,10.8042963
2019/4/1 0:00,12.5667101
2019/4/2 0:00,12.7564726
2019/4/3 0:00,13.4907266
2019/4/4 0:00,12.3577331
2019/4/5 0:00,12.5830452
2019/4/6 0:00,11.4300598
2019/4/7 0:00,10.882046
2019/4/8 0:00,14.05677
2019/4/9 0:00,13.036833
2019/4/10 0:00,11.5152707
2019/4/11 0:00,11.6416145
2019/4/12 0:00,11.6790631
2019/4/13 0:00,11.6922689
2019/4/14 0:00,12.3768491
2019/4/15 0:00,12.4903634
2019/4/16 0:00,11.6389703
2019/4/17 0:00,14.463054
2019/4/18 0:00,11.3191768
2019/4/19 0:00,11.724724
2019/4/20 0:00,12.0284096
2019/4/21 0:00,11.8619374
2019/4/22 0:00,11.6620589
2019/4/23 0:00,11.8695712
2019/4/24 0:00,13.67547
2019/4/25 0:00,12.0049172
2019/4/26 0:00,12.6474548
2019/4/27 0:00,11.0400639
2019/4/28 0:00,11.6221752
2019/4/29 0:00,12.1783531
2019/4/30 0:00,11.831621
2019/5/1 0:00,12.0770794
2019/5/2 0:00,13.36354
2019/5/3 0:00,11.7774967
2019/5/4 0:00,10.0159407
2019/5/5 0:00,11.3544978
2019/5/6 0:00,11.8443493
2019/5/7 0:00,11.9199318
2019/5/8 0:00,12.1978867
2019/5/9 0:00,11.9923849
2019/5/10 0:00,11.0320192
2019/5/11 0:00,9.925315
2019/5/12 0:00,10.8819745
2019/5/13 0:00,11.8468735
2019/5/14 0:00,11.7352221
2019/5/15 0:00,11.9044509
2019/5/16 0:00,11.6313381
2019/5/17 0:00,11.4247242
2019/5/18 0:00,11.7012588
2019/5/19 0:00,11.9056999
2019/5/20 0:00,11.6360526
2019/5/21 0:00,11.780004
2019/5/22 0:00,12.5953643
2019/5/23 0:00,11.3483288
2019/5/24 0:00,11.6235315
2019/5/25 0:00,11.9028094
2019/5/26 0:00,10.2216802
2019/5/27 0:00,10.251019
2019/5/28 0:00,11.8009233
2019/5/29 0:00,14.75963
2019/5/30 0:00,11.4747293
2019/5/31 0:00,12.114674
2019/6/1 0:00,10.6881095
2019/6/2 0:00,12.1094026
2019/6/3 0:00,11.5718287
2019/6/4 0:00,11.8255023
2019/6/5 0:00,12.0610656
2019/6/6 0:00,13.732047
2019/6/7 0:00,13.577461
2019/6/8 0:00,11.4049533
2019/6/9 0:00,10.3766633
2019/6/10 0:00,11.8572926
2019/6/11 0:00,13.24512
2019/6/12 0:00,12.3199599
2019/6/13 0:00,11.0028651
2019/6/14 0:00,10.4286469
2019/6/15 0:00,10.4191595
2019/6/16 0:00,12.8342998
2019/6/17 0:00,10.5483179
2019/6/18 0:00,11.9283013
2019/6/19 0:00,13.306814
2019/6/20 0:00,13.401635
2019/6/21 0:00,11.4255335
2019/6/22 0:00,12.6104598
2019/6/23 0:00,11.3430751
2019/6/24 0:00,12.313303
2019/6/25 0:00,13.090529
2019/6/26 0:00,15.407133
2019/6/27 0:00,16.330564
2019/6/28 0:00,14.23985
2019/6/29 0:00,14.907226
2019/6/30 0:00,15.582666
2019/7/1 0:00,13.9248427
2019/7/2 0:00,17.147555
2019/7/3 0:00,16.31597
2019/7/4 0:00,15.550365
2019/7/5 0:00,13.368829
2019/7/6 0:00,13.004867
2019/7/7 0:00,13.0533501
2019/7/8 0:00,15.383847
2019/7/9 0:00,16.300661
2019/7/10 0:00,16.343102
2019/7/11 0:00,18.036367
2019/7/12 0:00,17.815045
2019/7/13 0:00,14.9470426
2019/7/14 0:00,16.263415
2019/7/15 0:00,17.066894
2019/7/16 0:00,18.421265
2019/7/17 0:00,17.284017
2019/7/18 0:00,16.467182
2019/7/19 0:00,16.627803
2019/7/20 0:00,14.347364
2019/7/21 0:00,14.546059
2019/7/22 0:00,15.172259
2019/7/23 0:00,14.969188
2019/7/24 0:00,15.201411
2019/7/25 0:00,15.885427
2019/7/26 0:00,15.290056
2019/7/27 0:00,17.23364
2019/7/28 0:00,17.199493
2019/7/29 0:00,16.609782
2019/7/30 0:00,14.819726
2019/7/31 0:00,15.260056
2019/8/1 0:00,16.99794
2019/8/2 0:00,17.341669
2019/8/3 0:00,16.9661
2019/8/4 0:00,15.037663
2019/8/5 0:00,17.211523
2019/8/6 0:00,17.376682
2019/8/7 0:00,16.915902
2019/8/8 0:00,14.780073
2019/8/9 0:00,17.297506
2019/8/10 0:00,17.487196
2019/8/11 0:00,16.943821
2019/8/12 0:00,16.911948
2019/8/13 0:00,16.961207
2019/8/14 0:00,17.599114
2019/8/15 0:00,17.864929
2019/8/16 0:00,16.124025
2019/8/17 0:00,14.619363
2019/8/18 0:00,14.384827
2019/8/19 0:00,15.284698
2019/8/20 0:00,16.975215
2019/8/21 0:00,17.886867
2019/8/22 0:00,16.782856
2019/8/23 0:00,16.197778
2019/8/24 0:00,14.9981883
2019/8/25 0:00,14.0544006
2019/8/26 0:00,16.702927
2019/8/27 0:00,14.4757188
2019/8/28 0:00,15.809135
2019/8/29 0:00,16.785201
2019/8/30 0:00,15.2317553
2019/8/31 0:00,14.934045
2019/9/1 0:00,14.552397
2019/9/2 0:00,16.034025
2019/9/3 0:00,17.588455
2019/9/4 0:00,18.235729
2019/9/5 0:00,14.4446
2019/9/6 0:00,14.313101
2019/9/7 0:00,13.991365
2019/9/8 0:00,17.150119
2019/9/9 0:00,16.904838
2019/9/10 0:00,15.139365
2019/9/11 0:00,16.982338
2019/9/12 0:00,15.489511
2019/9/13 0:00,14.921127
2019/9/14 0:00,14.195585
2019/9/15 0:00,13.917588
2019/9/16 0:00,13.524831
2019/9/17 0:00,16.383499
2019/9/18 0:00,16.466882
2019/9/19 0:00,15.067913
2019/9/20 0:00,14.813655
2019/9/21 0:00,16.379187
2019/9/22 0:00,15.874713
2019/9/23 0:00,15.209781
2019/9/24 0:00,14.697508
2019/9/25 0:00,14.892841
2019/9/26 0:00,14.016314
2019/9/27 0:00,14.426831
2019/9/28 0:00,14.526867
2019/9/29 0:00,13.641958
2019/9/30 0:00,14.148888
2019/10/1 0:00,14.293832
2019/10/2 0:00,14.950336
2019/10/3 0:00,14.043261
2019/10/4 0:00,14.18957
2019/10/5 0:00,13.322003
2019/10/6 0:00,11.7908869
2019/10/7 0:00,13.655038
2019/10/8 0:00,14.235506
2019/10/9 0:00,14.405958
2019/10/10 0:00,12.902442
2019/10/11 0:00,14.019033
2019/10/12 0:00,11.6591956
2019/10/13 0:00,10.0145437
2019/10/14 0:00,11.0252248
2019/10/15 0:00,13.495324
2019/10/16 0:00,13.352442
2019/10/17 0:00,13.350286
2019/10/18 0:00,12.821803
2019/10/19 0:00,12.421158
2019/10/20 0:00,12.792183
2019/10/21 0:00,11.6916974
2019/10/22 0:00,12.272704
2019/10/23 0:00,13.424139
2019/10/24 0:00,12.834726
2019/10/25 0:00,11.869713
2019/10/26 0:00,13.086581
2019/10/27 0:00,12.510501
2019/10/28 0:00,11.5802529
2019/10/29 0:00,13.244449
2019/10/30 0:00,12.3881095
2019/10/31 0:00,11.0845287
2019/11/1 0:00,11.2637625
2019/11/2 0:00,11.2214893
2019/11/3 0:00,13.437851
2019/11/4 0:00,12.0581535
2019/11/5 0:00,12.816655
2019/11/6 0:00,11.5659742
2019/11/7 0:00,11.6806414
2019/11/8 0:00,12.108532
2019/11/9 0:00,13.465868
2019/11/10 0:00,12.2555453
2019/11/11 0:00,12.6127234
2019/11/12 0:00,11.6527925
2019/11/13 0:00,14.0292645
2019/11/14 0:00,14.380123
2019/11/15 0:00,13.705582
2019/11/16 0:00,12.336388
2019/11/17 0:00,12.380747
2019/11/18 0:00,11.9698706
2019/11/19 0:00,13.099957
2019/11/20 0:00,12.609457
2019/11/21 0:00,11.269654
2019/11/22 0:00,11.4033212
2019/11/23 0:00,11.8461488
2019/11/24 0:00,12.4419591
2019/11/25 0:00,12.185005
2019/11/26 0:00,12.104488
2019/11/27 0:00,12.2849407
2019/11/28 0:00,9.0140197
2019/11/29 0:00,9.3288293
2019/11/30 0:00,9.7069821
2019/12/1 0:00,12.525615
2019/12/2 0:00,12.338582
2019/12/3 0:00,12.721641
2019/12/4 0:00,11.8995365
2019/12/5 0:00,12.670122
2019/12/6 0:00,12.446569
2019/12/7 0:00,11.606024
2019/12/8 0:00,11.0468909
2019/12/9 0:00,11.0140016
2019/12/10 0:00,12.0760027
2019/12/11 0:00,12.605261
2019/12/12 0:00,12.37101
2019/12/13 0:00,13.028419
2019/12/14 0:00,11.9009141
2019/12/15 0:00,10.3221527
2019/12/16 0:00,12.0657401
2019/12/17 0:00,12.256888
2019/12/18 0:00,11.7755039
2019/12/19 0:00,12.308089
2019/12/20 0:00,12.0721351
2019/12/21 0:00,9.7103519
2019/12/22 0:00,8.8699967
2019/12/23 0:00,10.1022785
2019/12/24 0:00,10.120109
2019/12/25 0:00,8.6507036
2019/12/26 0:00,8.8862469
2019/12/27 0:00,9.0361795
2019/12/28 0:00,9.3220462
2019/12/29 0:00,10.0825721
