Collection Date/Time,Delivered water
2019/12/30 0:00,9.3645043
2019/12/31 0:00,8.8372726
2020/1/1 0:00,10.4038252
2020/1/2 0:00,11.666728
2020/1/3 0:00,10.3466806
2020/1/4 0:00,9.0813755
2020/1/5 0:00,10.4870081
2020/1/6 0:00,12.225694
2020/1/7 0:00,11.779054
2020/1/8 0:00,11.6648642
2020/1/9 0:00,11.7793678
2020/1/10 0:00,11.9624126
2020/1/11 0:00,11.4562379
2020/1/12 0:00,11.9079628
2020/1/13 0:00,11.6113519
2020/1/14 0:00,11.900665
2020/1/15 0:00,10.8319458
2020/1/16 0:00,12.593734
2020/1/17 0:00,11.9326583
2020/1/18 0:00,12.427216
2020/1/19 0:00,12.0102743
2020/1/20 0:00,11.4196883
2020/1/21 0:00,12.4992754
2020/1/22 0:00,12.880784
2020/1/23 0:00,12.1200638
2020/1/24 0:00,12.196372
2020/1/25 0:00,12.0987069
2020/1/26 0:00,12.474544
2020/1/27 0:00,12.572765
2020/1/28 0:00,12.396595
2020/1/29 0:00,12.407956
2020/1/30 0:00,12.180995
2020/1/31 0:00,12.5366343
2020/2/1 0:00,12.514644
2020/2/2 0:00,12.0880601
2020/2/3 0:00,12.721024
2020/2/4 0:00,12.401805
2020/2/5 0:00,12.4291851
2020/2/6 0:00,12.1062579
2020/2/7 0:00,12.430041
2020/2/8 0:00,12.573735
2020/2/9 0:00,11.5900686
2020/2/10 0:00,11.4990004
2020/2/11 0:00,12.4829517
2020/2/12 0:00,13.033228
2020/2/13 0:00,12.266879
2020/2/14 0:00,12.1273783
2020/2/15 0:00,12.40338
2020/2/16 0:00,12.843448
2020/2/17 0:00,12.444285
2020/2/18 0:00,12.531942
2020/2/19 0:00,12.297954
2020/2/20 0:00,12.389309
2020/2/21 0:00,12.216006
2020/2/22 0:00,12.4368402
2020/2/23 0:00,12.449244
2020/2/24 0:00,12.511841
2020/2/25 0:00,12.393311
2020/2/26 0:00,12.118206
2020/2/27 0:00,12.834824
2020/2/28 0:00,11.6740496
2020/2/29 0:00,9.6599217
2020/3/1 0:00,12.1054501
2020/3/2 0:00,9.9271662
2020/3/3 0:00,10.7291313
2020/3/4 0:00,11.654869
2020/3/5 0:00,10.5505886
2020/3/6 0:00,9.7646009
2020/3/7 0:00,11.5177
2020/3/8 0:00,11.1053876
2020/3/9 0:00,11.6303552
2020/3/10 0:00,11.3084536
2020/3/11 0:00,12.7191425
2020/3/12 0:00,11.8492791
2020/3/13 0:00,11.746368
2020/3/14 0:00,12.0776558
2020/3/15 0:00,11.9949495
2020/3/16 0:00,12.0497842
2020/3/17 0:00,11.3116125
2020/3/18 0:00,10.3895588
2020/3/19 0:00,11.5013276
2020/3/20 0:00,9.539668
2020/3/21 0:00,10.5847637
2020/3/22 0:00,11.3519325
2020/3/23 0:00,9.823458
2020/3/24 0:00,9.2439592
2020/3/25 0:00,9.0898716
2020/3/26 0:00,11.5181303
2020/3/27 0:00,9.3733414
2020/3/28 0:00,8.7507684
2020/3/29 0:00,9.0761971
2020/3/30 0:00,11.3927296
2020/3/31 0:00,10.3729281
2020/4/1 0:00,8.32538
2020/4/2 0:00,9.4430733
2020/4/3 0:00,8.8218874
2020/4/4 0:00,11.1129099
2020/4/5 0:00,9.3601991
2020/4/6 0:00,8.9199729
2020/4/7 0:00,10.840167
2020/4/8 0:00,11.0270977
2020/4/9 0:00,8.9292293
2020/4/10 0:00,8.7471704
2020/4/11 0:00,8.6538307
2020/4/12 0:00,9.5868715
2020/4/13 0:00,11.1279036
2020/4/14 0:00,10.3012342
2020/4/15 0:00,8.8225943
2020/4/16 0:00,9.5670279
2020/4/17 0:00,8.7344192
2020/4/18 0:00,9.0382473
2020/4/19 0:00,9.8808795
2020/4/20 0:00,11.703579
2020/4/21 0:00,10.0913572
2020/4/22 0:00,8.9656622
2020/4/23 0:00,8.4660014
2020/4/24 0:00,9.2033352
2020/4/25 0:00,8.6609245
2020/4/26 0:00,10.8551373
2020/4/27 0:00,11.890128
2020/4/28 0:00,9.8355094
2020/4/29 0:00,8.992461
2020/4/30 0:00,8.5909911
2020/5/1 0:00,11.0839
2020/5/2 0:00,11.3459024
2020/5/3 0:00,9.3084875
2020/5/4 0:00,9.2390629
2020/5/5 0:00,10.171683
2020/5/6 0:00,11.1741763
2020/5/7 0:00,11.4544393
2020/5/8 0:00,9.8995749
2020/5/9 0:00,9.9754083
2020/5/10 0:00,11.0717885
2020/5/11 0:00,9.7266288
2020/5/12 0:00,10.7202156
2020/5/13 0:00,12.3424462
2020/5/14 0:00,10.1639453
2020/5/15 0:00,9.1872059
2020/5/16 0:00,10.6347343
2020/5/17 0:00,11.1484514
2020/5/18 0:00,9.978426
2020/5/19 0:00,9.551016
2020/5/20 0:00,10.8926538
2020/5/21 0:00,11.1498557
2020/5/22 0:00,10.3863822
2020/5/23 0:00,11.3195155
2020/5/24 0:00,12.153393
2020/5/25 0:00,11.6303976
2020/5/26 0:00,13.4429247
2020/5/27 0:00,13.27192
2020/5/28 0:00,13.139801
2020/5/29 0:00,11.6514131
2020/5/30 0:00,11.0886819
2020/5/31 0:00,11.4674836
2020/6/1 0:00,12.0406048
2020/6/2 0:00,13.567448
2020/6/3 0:00,13.619964
2020/6/4 0:00,13.6539784
2020/6/5 0:00,13.9276039
2020/6/6 0:00,14.744515
2020/6/7 0:00,14.7694521
2020/6/8 0:00,14.639151
2020/6/9 0:00,13.0370918
2020/6/10 0:00,16.139877
2020/6/11 0:00,15.230806
2020/6/12 0:00,13.9583029
2020/6/13 0:00,13.7436464
2020/6/14 0:00,13.584197
2020/6/15 0:00,15.1946973
2020/6/16 0:00,14.3904333
2020/6/17 0:00,16.9346
2020/6/18 0:00,18.668374
2020/6/19 0:00,17.711555
2020/6/20 0:00,18.415798
2020/6/21 0:00,15.74821
2020/6/22 0:00,17.025377
2020/6/23 0:00,15.503924
2020/6/24 0:00,13.7877822
2020/6/25 0:00,14.3330206
2020/6/26 0:00,16.475836
2020/6/27 0:00,15.325602
2020/6/28 0:00,14.098585
2020/6/29 0:00,16.692564
2020/6/30 0:00,17.578643
2020/7/1 0:00,17.518937
2020/7/2 0:00,17.955254
2020/7/3 0:00,19.584235
2020/7/4 0:00,19.590118
2020/7/5 0:00,18.119261
2020/7/6 0:00,19.212452
2020/7/7 0:00,20.124034
2020/7/8 0:00,18.708043
2020/7/9 0:00,17.204912
2020/7/10 0:00,17.255709
2020/7/11 0:00,15.498493
2020/7/12 0:00,14.795312
2020/7/13 0:00,16.782281
2020/7/14 0:00,17.372647
2020/7/15 0:00,18.083644
2020/7/16 0:00,15.567727
2020/7/17 0:00,15.428461
2020/7/18 0:00,16.731088
2020/7/19 0:00,17.483348
2020/7/20 0:00,16.825327
2020/7/21 0:00,15.048642
2020/7/22 0:00,16.498248
2020/7/23 0:00,17.315826
2020/7/24 0:00,17.71158
2020/7/25 0:00,16.672044
2020/7/26 0:00,15.748263
2020/7/27 0:00,17.740551
2020/7/28 0:00,17.445035
2020/7/29 0:00,17.000773
2020/7/30 0:00,18.015559
2020/7/31 0:00,17.769042
2020/8/1 0:00,14.487408
2020/8/2 0:00,14.178851
2020/8/3 0:00,15.579811
2020/8/4 0:00,14.120824
2020/8/5 0:00,14.110307
2020/8/6 0:00,14.635605
2020/8/7 0:00,14.5212836
2020/8/8 0:00,15.787728
2020/8/9 0:00,17.964393
2020/8/10 0:00,17.702731
2020/8/11 0:00,18.014148
2020/8/12 0:00,17.204872
2020/8/13 0:00,17.042334
2020/8/14 0:00,14.347069
2020/8/15 0:00,16.472402
2020/8/16 0:00,17.067318
2020/8/17 0:00,14.899472
2020/8/18 0:00,16.352654
2020/8/19 0:00,18.056178
2020/8/20 0:00,16.937635
2020/8/21 0:00,16.79699
2020/8/22 0:00,17.855808
2020/8/23 0:00,18.363064
2020/8/24 0:00,19.705566
2020/8/25 0:00,20.215975
2020/8/26 0:00,17.237413
2020/8/27 0:00,16.231177
2020/8/28 0:00,17.65147
2020/8/29 0:00,15.964732
2020/8/30 0:00,15.098135
2020/8/31 0:00,15.047304
2020/9/1 0:00,15.817712
2020/9/2 0:00,17.684321
2020/9/3 0:00,16.226207
2020/9/4 0:00,14.562977
2020/9/5 0:00,14.931305
2020/9/6 0:00,15.015519
2020/9/7 0:00,14.984872
2020/9/8 0:00,14.958411
2020/9/9 0:00,14.699689
2020/9/10 0:00,13.443746
2020/9/11 0:00,12.668572
2020/9/12 0:00,15.660376
2020/9/13 0:00,14.730458
2020/9/14 0:00,14.827265
2020/9/15 0:00,13.459133
2020/9/16 0:00,14.100683
2020/9/17 0:00,14.490369
2020/9/18 0:00,14.831227
2020/9/19 0:00,14.15407
2020/9/20 0:00,12.7766807
2020/9/21 0:00,15.344218
2020/9/22 0:00,14.530845
2020/9/23 0:00,15.181627
2020/9/24 0:00,15.11578
2020/9/25 0:00,14.038504
2020/9/26 0:00,14.476562
2020/9/27 0:00,14.533565
2020/9/28 0:00,13.416635
2020/9/29 0:00,13.317764
2020/9/30 0:00,12.463743
2020/10/1 0:00,12.039566
2020/10/2 0:00,10.7960967
2020/10/3 0:00,11.8138896
2020/10/4 0:00,13.501413
2020/10/5 0:00,12.911357
2020/10/6 0:00,11.4569311
2020/10/7 0:00,11.8586441
2020/10/8 0:00,12.559246
2020/10/9 0:00,13.478002
2020/10/10 0:00,14.3616
2020/10/11 0:00,11.5330865
2020/10/12 0:00,11.6495498
2020/10/13 0:00,13.702714
2020/10/14 0:00,12.2343377
2020/10/15 0:00,10.833648
2020/10/16 0:00,11.248276
2020/10/17 0:00,11.1673835
2020/10/18 0:00,11.4288198
2020/10/19 0:00,11.8251649
2020/10/20 0:00,11.6953583
2020/10/21 0:00,10.5407644
2020/10/22 0:00,11.9023697
2020/10/23 0:00,12.897877
2020/10/24 0:00,12.079771
2020/10/25 0:00,10.7366442
2020/10/26 0:00,10.7428428
2020/10/27 0:00,10.8789586
2020/10/28 0:00,10.6107078
2020/10/29 0:00,11.4125055
2020/10/30 0:00,11.5543945
2020/10/31 0:00,10.9976991
2020/11/1 0:00,10.9976991
2020/11/2 0:00,10.4021224
2020/11/3 0:00,11.5682681
2020/11/4 0:00,11.6038239
2020/11/5 0:00,11.4049423
2020/11/6 0:00,11.5028791
2020/11/7 0:00,11.225214
2020/11/8 0:00,11.5298604
2020/11/9 0:00,12.196122
2020/11/10 0:00,11.510811
2020/11/11 0:00,12.5749898
2020/11/12 0:00,9.9294311
2020/11/13 0:00,10.769997
2020/11/14 0:00,9.5771016
2020/11/15 0:00,11.5415788
2020/11/16 0:00,11.651498
2020/11/17 0:00,9.9510481
2020/11/18 0:00,12.0854834
2020/11/19 0:00,11.520677
2020/11/20 0:00,9.7195231
2020/11/21 0:00,10.8713226
2020/11/22 0:00,9.9669933
2020/11/23 0:00,10.4549981
2020/11/24 0:00,9.59995
2020/11/25 0:00,10.8209628
2020/11/26 0:00,9.2773493
2020/11/27 0:00,9.34429532
2020/11/28 0:00,8.5759895
2020/11/29 0:00,9.2227603
2020/11/30 0:00,12.1547561
2020/12/1 0:00,9.775068
2020/12/2 0:00,9.9416572
2020/12/3 0:00,11.0478119
2020/12/4 0:00,9.9766696
2020/12/5 0:00,10.4001937
2020/12/6 0:00,10.410828
2020/12/7 0:00,10.7452229
2020/12/8 0:00,10.5921568
2020/12/9 0:00,10.1787868
2020/12/10 0:00,11.4987349
2020/12/11 0:00,8.7509329
2020/12/12 0:00,10.4030482
2020/12/13 0:00,9.7993098
2020/12/14 0:00,10.5080045
2020/12/15 0:00,10.4952183
2020/12/16 0:00,11.0492234
2020/12/17 0:00,9.3102158
2020/12/18 0:00,9.765877
2020/12/19 0:00,10.5919755
2020/12/20 0:00,9.5339059
2020/12/21 0:00,8.3222396
2020/12/22 0:00,9.4393091
2020/12/23 0:00,10.2824402
2020/12/24 0:00,8.5078797
2020/12/25 0:00,7.9827773
2020/12/26 0:00,8.5211402
2020/12/27 0:00,7.8404331
2020/12/28 0:00,9.0083521
2020/12/29 0:00,9.9965595
2020/12/30 0:00,10.4599428
2020/12/31 0:00,9.8614373
2021/1/1 0:00,8.5291372
2021/1/2 0:00,9.3247891
2021/1/3 0:00,8.9402503
2021/1/4 0:00,10.2335104
2021/1/5 0:00,10.3571531
2021/1/6 0:00,10.6071023
2021/1/7 0:00,9.0482929
2021/1/8 0:00,9.1312765
2021/1/9 0:00,8.6148965
2021/1/10 0:00,8.741326
2021/1/11 0:00,10.2371186
2021/1/12 0:00,9.1794036
2021/1/13 0:00,8.7454732
2021/1/14 0:00,8.8541038
2021/1/15 0:00,9.3977604
2021/1/16 0:00,9.3770128
2021/1/17 0:00,9.4531166
2021/1/18 0:00,10.9621897
2021/1/19 0:00,11.215326
2021/1/20 0:00,11.4752992
2021/1/21 0:00,10.1379319
2021/1/22 0:00,10.5073084
2021/1/23 0:00,11.8731867
2021/1/24 0:00,10.8632337
2021/1/25 0:00,8.9033452
2021/1/26 0:00,9.6124661
2021/1/27 0:00,10.1175307
2021/1/28 0:00,11.2697436
2021/1/29 0:00,10.7738137
2021/1/30 0:00,11.3211721
2021/1/31 0:00,9.9536889
2021/2/1 0:00,10.0191119
2021/2/2 0:00,11.6200639
2021/2/3 0:00,11.6781495
2021/2/4 0:00,8.447816
2021/2/5 0:00,9.8129336
2021/2/6 0:00,11.1850357
2021/2/7 0:00,9.4231751
2021/2/8 0:00,10.3842521
2021/2/9 0:00,8.893936
2021/2/10 0:00,8.4290864
2021/2/11 0:00,9.7719232
2021/2/12 0:00,11.5219213
2021/2/13 0:00,11.6827012
2021/2/14 0:00,10.2457648
2021/2/15 0:00,10.9274874
2021/2/16 0:00,12.0391657
2021/2/17 0:00,10.6501788
2021/2/18 0:00,11.0258884
2021/2/19 0:00,12.0518487
2021/2/20 0:00,12.254875
2021/2/21 0:00,11.8618642
2021/2/22 0:00,11.0368348
2021/2/23 0:00,10.4856811
2021/2/24 0:00,10.1029757
2021/2/25 0:00,10.7454813
2021/2/26 0:00,12.0990353
2021/2/27 0:00,10.9819098
2021/2/28 0:00,9.6105988
2021/3/1 0:00,11.1766747
2021/3/2 0:00,11.965577
2021/3/3 0:00,11.9040735
2021/3/4 0:00,9.9183732
2021/3/5 0:00,10.5864458
2021/3/6 0:00,10.1767048
2021/3/7 0:00,11.6885272
2021/3/8 0:00,11.5809215
2021/3/9 0:00,11.3483559
2021/3/10 0:00,10.9658107
2021/3/11 0:00,9.6373917
2021/3/12 0:00,10.9561229
2021/3/13 0:00,10.7447283
2021/3/14 0:00,10.7447283
2021/3/15 0:00,10.2898875
2021/3/16 0:00,11.9102222
2021/3/17 0:00,10.4295808
2021/3/18 0:00,11.4921724
2021/3/19 0:00,11.2654323
2021/3/20 0:00,10.0860602
2021/3/21 0:00,10.8135434
2021/3/22 0:00,11.5788648
2021/3/23 0:00,11.6742414
2021/3/24 0:00,11.6861844
2021/3/25 0:00,10.0198823
2021/3/26 0:00,9.63089
2021/3/27 0:00,11.1463663
2021/3/28 0:00,9.1859928
2021/3/29 0:00,10.3653573
2021/3/30 0:00,11.2887866
2021/3/31 0:00,11.597843
2021/4/1 0:00,11.6326159
2021/4/2 0:00,10.0480723
2021/4/3 0:00,9.8126969
2021/4/4 0:00,12.0469879
2021/4/5 0:00,10.8491703
2021/4/6 0:00,9.9262614
2021/4/7 0:00,11.0578035
2021/4/8 0:00,11.7386719
2021/4/9 0:00,11.426268
2021/4/10 0:00,11.4397688
2021/4/11 0:00,12.0347104
2021/4/12 0:00,12.0938958
2021/4/13 0:00,11.9001179
2021/4/14 0:00,11.4863864
2021/4/15 0:00,12.0851628
2021/4/16 0:00,11.6969025
2021/4/17 0:00,11.3345179
2021/4/18 0:00,11.633455
2021/4/19 0:00,10.9042654
2021/4/20 0:00,11.8717567
2021/4/21 0:00,10.7623455
2021/4/22 0:00,8.5614281
2021/4/23 0:00,11.1990562
2021/4/24 0:00,11.6765313
2021/4/25 0:00,11.3131554
2021/4/26 0:00,10.8047534
2021/4/27 0:00,12.3101064
2021/4/28 0:00,11.3949288
2021/4/29 0:00,12.810988
2021/4/30 0:00,12.0295159
2021/5/1 0:00,11.065087
2021/5/2 0:00,9.8762067
2021/5/3 0:00,13.372301
2021/5/4 0:00,11.0695216
2021/5/5 0:00,11.6263696
2021/5/6 0:00,11.3470605
2021/5/7 0:00,11.0907841
2021/5/8 0:00,9.4609932
2021/5/9 0:00,10.5641382
2021/5/10 0:00,9.8914548
2021/5/11 0:00,9.176186
2021/5/12 0:00,10.0672555
2021/5/13 0:00,11.1152359
2021/5/14 0:00,11.1285873
2021/5/15 0:00,11.7643519
2021/5/16 0:00,13.3144799
2021/5/17 0:00,13.605068
2021/5/18 0:00,12.4679307
2021/5/19 0:00,11.99101676
2021/5/20 0:00,10.8531457
2021/5/21 0:00,16.7495218
2021/5/22 0:00,15.063652
2021/5/23 0:00,14.7916393
2021/5/24 0:00,13.3346133
2021/5/25 0:00,14.2572377
2021/5/26 0:00,13.2723247
2021/5/27 0:00,13.4397966
2021/5/28 0:00,11.23966151
2021/5/29 0:00,10.03045593
2021/5/30 0:00,12.55959716
2021/5/31 0:00,12.83333297
2021/6/1 0:00,12.833908
2021/6/2 0:00,14.0173703
2021/6/3 0:00,15.1890144
2021/6/4 0:00,14.3992318
2021/6/5 0:00,13.5581878
2021/6/6 0:00,15.1639633
2021/6/7 0:00,17.0062022
2021/6/8 0:00,15.9289529
2021/6/9 0:00,14.7773923
2021/6/10 0:00,14.1110648
2021/6/11 0:00,15.4396006
2021/6/12 0:00,17.021404
2021/6/13 0:00,15.379206
2021/6/14 0:00,13.7065549
2021/6/15 0:00,14.8935344
2021/6/16 0:00,16.2365381
2021/6/17 0:00,14.0933902
2021/6/18 0:00,16.3866572
2021/6/19 0:00,14.6077144
2021/6/20 0:00,12.80428689
2021/6/21 0:00,13.93506528
2021/6/22 0:00,16.3228991
2021/6/23 0:00,14.1925086
2021/6/24 0:00,13.1715351
2021/6/25 0:00,15.2174397
2021/6/26 0:00,14.28388
2021/6/27 0:00,15.3037089
2021/6/28 0:00,14.1474173
2021/6/29 0:00,13.3488736
2021/6/30 0:00,14.010354
2021/7/1 0:00,14.241003
2021/7/2 0:00,10.6290512
2021/7/3 0:00,10.1149773
2021/7/4 0:00,13.9228007
2021/7/5 0:00,14.710846
2021/7/6 0:00,15.556003
2021/7/7 0:00,16.2901924
2021/7/8 0:00,14.4675694
2021/7/9 0:00,13.6074871
2021/7/10 0:00,15.2006809
2021/7/11 0:00,12.8722551
2021/7/12 0:00,14.6576161
2021/7/13 0:00,14.2632779
2021/7/14 0:00,12.6109306
2021/7/15 0:00,13.059169
2021/7/16 0:00,13.244111
2021/7/17 0:00,11.0933318
2021/7/18 0:00,10.9529569
2021/7/19 0:00,11.4675058
2021/7/20 0:00,11.5323046
2021/7/21 0:00,12.5044886
2021/7/22 0:00,12.2364702
2021/7/23 0:00,11.8485402
2021/7/24 0:00,12.3511624
2021/7/25 0:00,16.3186795
2021/7/26 0:00,15.0834921
2021/7/27 0:00,14.5338451
2021/7/28 0:00,15.6861627
2021/7/29 0:00,15.754933
2021/7/30 0:00,11.2301574
2021/7/31 0:00,12.1564505
2021/8/1 0:00,12.8475057
2021/8/2 0:00,11.5733984
2021/8/3 0:00,11.4328977
2021/8/4 0:00,11.1976489
2021/8/5 0:00,14.0657418
2021/8/6 0:00,15.2571086
2021/8/7 0:00,13.8372395
2021/8/8 0:00,13.8432073
2021/8/9 0:00,15.4093738
2021/8/10 0:00,17.749968
2021/8/11 0:00,14.0177278
2021/8/12 0:00,14.6814821
2021/8/13 0:00,15.1762578
2021/8/14 0:00,13.3779297
2021/8/15 0:00,11.880719
2021/8/16 0:00,13.7627274
2021/8/17 0:00,15.0386947
2021/8/18 0:00,15.649236
2021/8/19 0:00,17.684036
2021/8/20 0:00,15.8600129
2021/8/21 0:00,14.6483232
2021/8/22 0:00,17.2850763
2021/8/23 0:00,17.908526
2021/8/24 0:00,16.028827
2021/8/25 0:00,15.6190954
2021/8/26 0:00,17.028738
2021/8/27 0:00,21.102836
2021/8/28 0:00,17.340199
2021/8/29 0:00,18.204689
2021/8/30 0:00,17.419914
2021/8/31 0:00,15.5258485
2021/9/1 0:00,14.8703876
2021/9/2 0:00,18.036406
2021/9/3 0:00,19.401479
2021/9/4 0:00,17.45854
2021/9/5 0:00,12.3425548
2021/9/6 0:00,13.956274
2021/9/7 0:00,16.052747
2021/9/8 0:00,16.50569
2021/9/9 0:00,12.882139
2021/9/10 0:00,12.3912167
2021/9/11 0:00,15.625661
2021/9/12 0:00,17.675136
2021/9/13 0:00,15.2101611
2021/9/14 0:00,17.439974
2021/9/15 0:00,15.2216
2021/9/16 0:00,13.6417714
2021/9/17 0:00,14.0204899
2021/9/18 0:00,15.942505
2021/9/19 0:00,14.7381303
2021/9/20 0:00,13.4994844
2021/9/21 0:00,13.7376989
2021/9/22 0:00,14.3628327
2021/9/23 0:00,10.3942822
2021/9/24 0:00,9.9147106
2021/9/25 0:00,12.0515991
2021/9/26 0:00,13.6886969
2021/9/27 0:00,12.1054371
2021/9/28 0:00,12.7593486
2021/9/29 0:00,14.3809618
2021/9/30 0:00,15.6739741
2021/10/1 0:00,12.1342994
2021/10/2 0:00,11.952888
2021/10/3 0:00,10.6742053
2021/10/4 0:00,12.709137
2021/10/5 0:00,12.590075
2021/10/6 0:00,11.6555128
2021/10/7 0:00,11.7744986
2021/10/8 0:00,14.408613
2021/10/9 0:00,13.512208
2021/10/10 0:00,14.018604
2021/10/11 0:00,13.541512
2021/10/12 0:00,12.249304
2021/10/13 0:00,14.533714
2021/10/14 0:00,12.851608
2021/10/15 0:00,12.319256
2021/10/16 0:00,10.3823635
2021/10/17 0:00,10.31947
2021/10/18 0:00,10.3406401
2021/10/19 0:00,10.9354478
2021/10/20 0:00,13.171564
2021/10/21 0:00,11.947305
2021/10/22 0:00,11.6965667
2021/10/23 0:00,11.2336454
2021/10/24 0:00,11.8591987
2021/10/25 0:00,13.247933
2021/10/26 0:00,11.6717275
2021/10/27 0:00,11.5232776
2021/10/28 0:00,13.341007
2021/10/29 0:00,11.5165356
2021/10/30 0:00,11.3049882
2021/10/31 0:00,11.0866772
2021/11/1 0:00,11.6454454
2021/11/2 0:00,11.36546
2021/11/3 0:00,12.634078
2021/11/4 0:00,13.482796
2021/11/5 0:00,11.7848938
2021/11/6 0:00,11.3328435
2021/11/7 0:00,11.817507
2021/11/8 0:00,13.318093
2021/11/9 0:00,11.1694758
2021/11/10 0:00,10.8588061
2021/11/11 0:00,11.4445139
2021/11/12 0:00,10.82057
2021/11/13 0:00,11.6235834
2021/11/14 0:00,11.7885888
2021/11/15 0:00,11.6467605
2021/11/16 0:00,11.9796235
2021/11/17 0:00,11.9247409
2021/11/18 0:00,11.5869357
2021/11/19 0:00,11.8383952
2021/11/20 0:00,11.9243401
2021/11/21 0:00,11.4330836
2021/11/22 0:00,11.2176775
2021/11/23 0:00,10.6198324
2021/11/24 0:00,11.4040217
2021/11/25 0:00,9.1246983
2021/11/26 0:00,11.0009599
2021/11/27 0:00,10.2174208
2021/11/28 0:00,10.2309485
2021/11/29 0:00,11.877252
2021/11/30 0:00,11.9102034
2021/12/1 0:00,11.5204601
2021/12/2 0:00,12.252816
2021/12/3 0:00,11.4811881
2021/12/4 0:00,11.7188384
2021/12/5 0:00,11.3974471
2021/12/6 0:00,11.5222295
2021/12/7 0:00,11.3668711
2021/12/8 0:00,12.2136575
2021/12/9 0:00,11.8035874
2021/12/10 0:00,11.4497114
2021/12/11 0:00,10.475249
2021/12/12 0:00,10.6365012
2021/12/13 0:00,11.4344254
2021/12/14 0:00,11.743778
2021/12/15 0:00,11.5138625
2021/12/16 0:00,10.9201954
2021/12/17 0:00,10.8527674
2021/12/18 0:00,10.5545898
2021/12/19 0:00,9.8153983
2021/12/20 0:00,10.733895
2021/12/21 0:00,10.6085839
2021/12/22 0:00,8.7380909
2021/12/23 0:00,8.4749022
2021/12/24 0:00,8.730562
2021/12/25 0:00,8.8947109
2021/12/26 0:00,9.8428272
2021/12/27 0:00,8.9477624
2021/12/28 0:00,8.8170082
2021/12/29 0:00,9.2901768
2021/12/30 0:00,9.3304863
2021/12/31 0:00,9.699518
